Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core #0 VID [V]","Core #1 VID [V]","Core #2 VID [V]","Core #3 VID [V]","Core #0 Clock [MHz]","Core #1 Clock [MHz]","Core #2 Clock [MHz]","Core #3 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core #0 Thread #0 Usage [%]","Core #0 Thread #1 Usage [%]","Core #1 Thread #0 Usage [%]","Core #1 Thread #1 Usage [%]","Core #2 Thread #0 Usage [%]","Core #2 Thread #1 Usage [%]","Core #3 Thread #0 Usage [%]","Core #3 Thread #1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core #0 Ratio [x]","Core #1 Ratio [x]","Core #2 Ratio [x]","Core #3 Ratio [x]","Uncore Ratio [x]","Core #0 [°C]","Core #1 [°C]","Core #2 [°C]","Core #3 [°C]","Core #0 Distance to TjMAX [°C]","Core #1 Distance to TjMAX [°C]","Core #2 Distance to TjMAX [°C]","Core #3 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core #0 Thermal Throttling [Yes/No]","Core #1 Thermal Throttling [Yes/No]","Core #2 Thermal Throttling [Yes/No]","Core #3 Thermal Throttling [Yes/No]","Core #0 Critical Temperature [Yes/No]","Core #1 Critical Temperature [Yes/No]","Core #2 Critical Temperature [Yes/No]","Core #3 Critical Temperature [Yes/No]","Core #0 Power Limit Exceeded [Yes/No]","Core #1 Power Limit Exceeded [Yes/No]","Core #2 Power Limit Exceeded [Yes/No]","Core #3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","GPU D3D Usage [%]","GPU GT Usage [%]","GPU Media Engine Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Decode 1 Usage [%]","GPU Video Processing 0 Usage [%]","GPU Video Processing 1 Usage [%]","GPU D3D Memory Dynamic [MB]","Core #0 Thread 0 C0 Residency [%]","Core #0 Thread 1 C0 Residency [%]","Core #1 Thread 0 C0 Residency [%]","Core #1 Thread 1 C0 Residency [%]","Core #2 Thread 0 C0 Residency [%]","Core #2 Thread 1 C0 Residency [%]","Core #3 Thread 0 C0 Residency [%]","Core #3 Thread 1 C0 Residency [%]","Core #0 C3 Residency [%]","Core #1 C3 Residency [%]","Core #2 C3 Residency [%]","Core #3 C3 Residency [%]","Core #0 C7 Residency [%]","Core #1 C7 Residency [%]","Core #2 C7 Residency [%]","Core #3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","T1 [°C]","T2 [°C]","PCH [°C]","Temp4 [°C]","Temp5 [°C]","Motherboard [°C]","CPU (PECI) [°C]","CPU [°C]","Vcore [V]","+5V [V]","AVSB [V]","3VCC [V]","+12V [V]","3VSB_ATX [V]","BAT_3V [V]","VTT [V]","DRAM [V]","VCCSA [V]","PCH Core/VCCPRIM_1.0 [V]","CPU PLLs OC [V]","CPU VCCIO/IMC [V]","Chassis1 [RPM]","CPU [RPM]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Temperature (HW) [°C]","GPU Core Voltage [V]","GPU Fan [RPM]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Decode 1 Usage [%]","GPU Video Decode 2 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan [%]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
21.1.2022,11:47:28.186,15306,1967,88.6,7598,459,94.2,14.4,1.434,1.432,1.418,1.433,4201.0,4201.0,4201.0,4201.0,100.0,4201.0,1000.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,42,42,42,42,56,58,52,55,44,42,48,45,58,58,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,44,54.013,52.816,1.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.3,12.00,16,16,16,39,421,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,34,45,50,21,29,34,58,47,1.216,5.040,3.376,3.312,12.288,3.376,3.168,1.008,1.184,1.096,1.032,0.336,0.936,1950,1378,35,No,No,10086,29963,33,No,No,33,No,No,42,55,97.0,No,No,36475,57447,10.7,0.0,10.7,0.468,0.000,8801,4,0.0,0.0,0.0,0.000,0.000,3,0,0.0,0.0,0.0,0.000,0.000,2487,6344,1.2,0.6,1.8,0.436,0.028,17375,16209,49,48,1.037,1350,992.9,1502.3,540.0,17.0,2.0,0.0,11.0,65.7,21.8,0.0,0.0,0.0,0.0,5.0,0.0,0.0,35.0,37.6,28.6,1345,1313,191,8.0,1045,391,26.858,151.060,0,
21.1.2022,11:47:30.446,15310,1963,88.6,7603,454,94.3,14.4,1.423,1.425,1.440,1.428,4196.9,4196.9,4196.9,4196.9,99.9,4196.9,999.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,42,42,42,42,56,58,52,56,44,42,48,44,59,58,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,45,54.136,52.953,1.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.1,12.00,16,16,16,39,421,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,34,45,50,21,29,34,58,47,1.232,5.040,3.376,3.296,12.288,3.376,3.168,1.016,1.184,1.096,1.032,0.336,0.936,2014,1378,35,No,No,10086,29963,33,No,No,33,No,No,42,56,97.0,No,No,36475,57447,5.3,0.0,5.3,0.233,0.000,8801,4,0.0,0.0,0.0,0.000,0.000,3,0,0.0,0.0,0.0,0.000,0.000,2487,6344,0.1,0.7,0.8,0.330,0.077,17375,16209,49,48,1.037,1320,992.9,1502.3,540.0,18.0,2.0,0.0,12.0,65.7,21.9,0.0,0.0,0.0,0.0,5.2,0.0,0.0,35.0,37.5,28.3,1345,1313,191,8.0,1045,391,16.341,24.131,0,
21.1.2022,11:47:32.709,15330,1943,88.7,7631,426,94.7,14.4,1.424,1.427,1.408,1.430,4199.0,4199.0,4199.0,4199.0,100.0,4199.0,999.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,42,42,42,42,57,60,52,57,43,40,48,43,58,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,45,54.999,53.802,1.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.7,12.00,16,16,16,39,421,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,34,45,50,21,29,34,58,47,1.232,5.040,3.376,3.296,12.192,3.376,3.168,1.008,1.184,1.096,1.024,0.336,0.936,2014,1424,35,No,No,10086,29963,33,No,No,33,No,No,42,58,97.0,No,No,36475,57447,0.1,0.0,0.1,0.233,0.000,8802,4,0.0,0.0,0.0,0.000,0.000,3,0,0.0,0.0,0.0,0.000,0.000,2487,6344,8.8,0.1,9.0,20.966,0.348,17421,16210,49,48,1.037,1350,992.9,1502.3,540.0,18.0,2.0,0.0,12.0,65.7,21.6,0.0,0.0,0.0,0.0,5.6,0.0,0.0,35.0,37.6,28.3,1345,1313,191,8.0,1045,391,23.258,62.860,0,
21.1.2022,11:47:34.967,15333,1940,88.7,7639,418,94.8,14.4,1.419,1.430,1.440,1.397,4200.0,4200.0,4200.0,4200.0,100.0,4200.0,1000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,42,42,42,42,57,60,53,57,43,40,47,43,60,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,45,54.476,53.286,1.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,12.00,16,16,16,39,421,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,34,45,50,21,29,34,58,47,1.216,5.040,3.376,3.296,12.192,3.376,3.168,1.008,1.184,1.096,1.032,0.336,0.936,2000,1378,35,No,No,10086,29963,33,No,No,33,No,No,42,58,97.0,No,No,36475,57447,0.0,0.0,0.0,0.000,0.000,8802,4,0.0,0.0,0.0,0.000,0.000,3,0,0.0,0.0,0.0,0.000,0.000,2487,6344,3.6,0.1,3.6,7.101,0.161,17436,16210,49,48,1.037,1320,992.9,1502.3,540.0,17.0,2.0,0.0,12.0,65.7,21.4,0.0,0.0,0.0,0.0,5.5,0.0,0.0,35.0,37.3,28.2,1346,1314,191,8.0,1045,392,106.927,267.231,0,
21.1.2022,11:47:37.233,15338,1935,88.7,7647,411,94.8,14.4,1.419,1.403,1.403,1.435,4199.0,4199.0,4199.0,4199.0,100.0,4199.0,999.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,42,42,42,42,55,57,53,59,45,43,47,41,57,59,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,45,54.532,53.350,1.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.7,12.00,16,16,16,39,421,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,34,45,50,21,29,34,58,47,1.232,5.040,3.376,3.296,12.288,3.376,3.168,1.008,1.184,1.096,1.032,0.336,0.936,2017,1381,35,No,No,10086,29963,33,No,No,33,No,No,42,57,97.0,No,No,36475,57447,3.5,0.0,3.5,0.233,0.000,8802,4,0.0,0.0,0.0,0.000,0.000,3,0,0.0,0.0,0.0,0.000,0.000,2487,6344,0.2,0.7,0.9,0.650,0.287,17437,16211,49,48,1.037,1320,992.9,1502.3,540.0,18.0,2.0,0.0,12.0,65.8,21.8,0.0,0.0,0.0,0.0,5.1,0.0,0.0,35.0,37.5,28.6,1348,1315,191,8.0,1045,393,256.212,305.633,0,
21.1.2022,11:47:39.475,15344,1929,88.8,7632,426,94.7,14.4,1.434,1.424,1.420,1.416,4197.9,4197.9,4197.9,4197.9,100.0,4197.9,999.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,42,42,42,42,57,58,51,55,43,42,49,45,58,58,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,44,54.100,52.897,1.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.4,12.00,16,16,16,39,421,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,34,45,50,21,29,34,58,47,1.232,5.040,3.376,3.296,12.192,3.376,3.168,1.008,1.184,1.096,1.032,0.336,0.936,1948,1378,35,No,No,10086,29963,33,No,No,33,No,No,42,57,97.0,No,No,36475,57447,0.0,0.0,0.0,0.000,0.000,8802,4,0.0,0.0,0.0,0.000,0.000,3,0,0.0,0.0,0.0,0.000,0.000,2487,6344,0.2,0.6,0.8,0.470,1.606,17438,16215,49,48,1.037,1320,992.9,1502.3,540.0,18.0,2.0,0.0,12.0,65.9,22.1,0.0,0.0,0.0,0.0,5.4,0.0,0.0,35.0,38.1,28.7,1349,1316,191,8.0,1045,393,21.420,30.596,0,
21.1.2022,11:47:41.761,15340,1933,88.8,7635,423,94.7,14.4,1.408,1.407,1.422,1.413,4202.1,4202.1,4202.1,4202.1,100.0,4202.1,1000.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,42,42,42,42,58,60,52,54,42,40,48,46,58,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,45,54.713,53.533,1.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.6,12.00,16,16,16,39,421,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,34,45,50,21,29,34,58,47,1.232,5.040,3.376,3.312,12.192,3.376,3.168,1.016,1.184,1.096,1.032,0.336,0.936,1970,1383,35,No,No,10086,29963,33,No,No,33,No,No,42,57,97.0,No,No,36475,57447,2.1,0.0,2.1,0.230,0.000,8803,4,0.0,0.0,0.0,0.000,0.000,3,0,0.0,0.0,0.0,0.000,0.000,2487,6344,0.4,0.2,0.6,1.022,0.462,17441,16216,49,48,1.037,1320,992.9,1502.3,540.0,18.0,2.0,0.0,12.0,65.9,22.3,0.0,0.0,0.0,0.0,5.3,0.0,0.0,35.0,37.9,28.4,1349,1316,191,8.0,1046,393,31.124,165.404,0,
21.1.2022,11:47:44.025,15343,1930,88.8,7635,422,94.7,14.4,1.430,1.419,1.443,1.429,4196.9,4196.9,4196.9,4196.9,99.9,4196.9,999.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,42,42,42,42,58,58,53,58,42,42,47,42,59,58,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,45,54.979,53.792,1.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.1,12.00,16,16,16,39,421,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,34,45,50,21,29,34,58,47,1.232,5.040,3.376,3.312,12.288,3.376,3.168,1.016,1.184,1.096,1.032,0.336,0.936,1997,1433,35,No,No,10086,29963,33,No,No,33,No,No,42,57,97.0,No,No,36475,57447,0.0,0.0,0.0,0.000,0.000,8803,4,0.0,0.0,0.0,0.000,0.000,3,0,0.0,0.0,0.0,0.000,0.000,2487,6344,0.1,0.8,0.9,0.018,0.179,17441,16216,49,48,1.037,1350,992.9,1502.3,540.0,17.0,2.0,0.0,12.0,65.7,21.8,0.0,0.0,0.0,0.0,5.3,0.0,0.0,35.0,37.5,28.3,1346,1314,190,8.0,1046,393,25.169,34.954,0,
21.1.2022,11:47:46.325,15348,1925,88.8,7643,414,94.8,14.4,1.440,1.414,1.427,1.433,4202.1,4202.1,4202.1,4202.1,100.0,4202.1,1000.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,42,42,42,42,56,60,54,58,44,40,46,42,57,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,45,55.147,53.960,1.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.6,12.00,16,16,16,39,421,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,34,45,50,21,29,34,58,47,1.232,5.040,3.376,3.312,12.288,3.376,3.168,1.008,1.184,1.096,1.024,0.336,0.936,2014,1422,35,No,No,10086,29963,33,No,No,33,No,No,42,58,97.0,No,No,36475,57447,2.9,0.0,2.9,0.230,0.000,8803,4,0.0,0.0,0.0,0.000,0.000,3,0,0.0,0.0,0.0,0.000,0.000,2487,6344,0.2,0.0,0.2,0.554,0.087,17442,16216,49,49,1.037,1350,992.9,1502.3,540.0,17.0,2.0,0.0,12.0,65.7,21.6,0.0,0.0,0.0,0.0,5.3,0.0,0.0,35.0,37.5,28.6,1346,1314,191,8.0,1046,393,23.235,49.544,0,
21.1.2022,11:47:48.577,15355,1918,88.8,7658,399,95.0,14.4,1.421,1.426,1.438,1.443,4199.0,4199.0,4199.0,4199.0,100.0,4199.0,999.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,42,42,42,42,56,58,52,56,44,42,48,44,59,58,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,45,54.339,53.134,2.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.7,12.00,16,16,16,39,421,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,34,45,50,21,29,34,58,47,1.216,5.040,3.376,3.296,12.192,3.376,3.168,1.008,1.184,1.096,1.032,0.336,0.936,1950,1421,35,No,No,10086,29963,33,No,No,33,No,No,42,58,97.0,No,No,36475,57447,0.0,0.0,0.0,0.000,0.000,8803,4,0.0,0.0,0.0,0.000,0.000,3,0,0.0,0.0,0.0,0.000,0.000,2487,6344,0.5,1.2,1.8,1.330,0.274,17445,16217,49,48,1.037,1320,992.9,1502.3,540.0,18.0,2.0,0.0,12.0,65.8,21.4,0.0,0.0,0.0,0.0,5.0,0.0,0.0,35.0,37.3,28.6,1344,1315,191,8.0,1046,393,43.364,58.608,0,
21.1.2022,11:47:50.842,15358,1915,88.9,7666,391,95.1,14.3,1.428,1.428,1.410,1.436,4200.0,4200.0,4200.0,4200.0,100.0,4200.0,1000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,42,42,42,42,57,60,52,57,43,40,48,43,60,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,44,53.633,52.453,1.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,12.00,16,16,16,39,421,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,34,45,50,21,29,34,59,48,1.232,5.040,3.376,3.296,12.192,3.376,3.168,1.008,1.184,1.096,1.032,0.336,0.936,2017,1427,35,No,No,10086,29963,33,No,No,33,No,No,42,58,97.0,No,No,36475,57447,2.9,0.0,2.9,0.466,0.000,8804,4,0.0,0.0,0.0,0.000,0.000,3,0,0.0,0.0,0.0,0.000,0.000,2487,6344,0.7,0.2,1.0,0.560,0.189,17446,16217,49,48,1.037,1320,992.9,1502.3,540.0,18.0,2.0,0.0,12.0,65.6,21.8,0.0,0.0,0.0,0.0,5.3,0.0,0.0,35.0,37.5,28.5,1344,1312,190,8.0,1046,394,38.353,240.783,0,
21.1.2022,11:47:53.141,15353,1920,88.8,7663,394,95.1,14.3,1.424,1.418,1.411,1.428,4201.0,4201.0,4201.0,4201.0,100.0,4201.0,1000.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,42,42,42,42,57,57,51,58,43,43,49,42,59,58,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,44,53.988,52.788,1.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.3,12.00,16,16,16,39,421,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,34,45,50,21,29,34,59,48,1.232,5.040,3.376,3.312,12.288,3.376,3.168,1.016,1.184,1.096,1.024,0.336,0.936,1934,1396,35,No,No,10086,29963,33,No,No,33,No,No,42,56,97.0,No,No,36475,57447,0.0,0.0,0.0,0.052,0.000,8804,4,0.0,0.0,0.0,0.000,0.000,3,0,0.0,0.0,0.0,0.000,0.000,2487,6344,0.2,0.6,0.8,0.377,0.330,17447,16218,49,49,1.037,1320,992.9,1502.3,540.0,18.0,2.0,0.0,12.0,65.6,22.1,0.0,0.0,0.0,0.0,5.4,0.0,0.0,35.0,37.6,28.6,1344,1312,191,8.0,1046,394,37.794,31.961,0,
21.1.2022,11:47:55.427,15378,1895,89.0,7680,378,95.3,14.3,1.414,1.434,1.424,1.431,4200.0,4200.0,4200.0,4200.0,100.0,4200.0,1000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,42,42,42,42,55,55,53,56,45,45,47,44,58,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,45,53.717,52.531,1.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,12.00,16,16,16,39,421,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,34,45,50,21,29,34,57,46,1.232,5.040,3.376,3.312,12.288,3.376,3.168,1.008,1.184,1.096,1.024,0.336,0.936,1948,1381,35,No,No,10086,29963,33,No,No,33,No,No,42,57,97.0,No,No,36475,57447,3.5,0.0,3.5,0.229,0.000,8805,4,0.0,0.0,0.0,0.000,0.000,3,0,0.0,0.0,0.0,0.000,0.000,2487,6344,0.2,0.2,0.4,0.810,0.149,17449,16218,48,48,0.937,1350,796.9,1502.3,540.0,18.0,1.0,0.0,12.0,65.6,19.6,0.0,0.0,0.0,0.0,4.9,0.0,0.0,34.0,35.6,25.7,1343,1310,191,8.0,1046,394,23.167,34.556,0,
21.1.2022,11:47:57.691,15389,1884,89.0,7695,363,95.4,14.3,1.441,1.389,1.418,1.425,4197.9,4197.9,4197.9,4197.9,100.0,4197.9,999.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,42,42,42,42,57,60,53,57,43,40,47,43,59,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,45,54.215,53.002,1.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.4,12.00,16,16,16,39,421,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,34,45,50,21,29,34,59,47,1.232,5.040,3.376,3.312,12.288,3.376,3.168,1.016,1.184,1.096,1.032,0.336,0.944,1997,1355,35,No,No,10086,29963,33,No,No,33,No,No,42,56,97.0,No,No,36475,57447,0.1,0.0,0.1,0.233,0.000,8805,4,0.0,0.0,0.0,0.000,0.000,3,0,0.0,0.0,0.0,0.000,0.000,2487,6344,0.7,0.1,0.8,0.211,0.099,17449,16218,48,48,0.887,1320,731.6,405.0,405.0,54.0,5.0,0.0,48.0,65.2,27.8,0.0,0.0,0.0,0.0,6.5,0.0,0.0,34.0,20.4,16.5,1336,1303,189,2.5,1046,394,18.025,41.148,0,
